item,event_order,event_label,event_role,sequence_caution
Personal recovery narrative,1,Initial rupture,beginning,Avoid reducing identity to one event
Personal recovery narrative,2,Period of adaptation,development,Track time and uncertainty
Personal recovery narrative,3,Reinterpretation,turning point,Do not force full closure
Institutional failure account,1,Ignored warning,early condition,Ask why warning was ignored
Institutional failure account,2,Governance breakdown,turning point,Map distributed responsibility
Public crisis story,1,Visible crisis,opening,Ask what earlier causes are missing
Public crisis story,2,Public response,consequence,Separate urgency from proof
Scenario planning story,1,Current condition,baseline,Document assumptions
Scenario planning story,2,Alternative future,pathway,Signal uncertainty clearly
Cultural memory account,1,Remembered event,memory anchor,Identify selection and omission
